"id","projectName","transformType","transformTypeId","ErrorReason"
"13","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"14","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"17","netty/handler-proxy","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","netty/handler-proxy","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty/handler-proxy","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","netty/handler-proxy","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"29","netty/handler-proxy","FOR_TO_WHILE","1","No changes detected---no transform"
"1","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"2","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","netty/handler-ssl-ocsp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"11","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"14","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"16","netty/handler-ssl-ocsp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"20","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","netty/handler-ssl-ocsp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"24","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"25","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"28","netty/handler-ssl-ocsp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty/handler-ssl-ocsp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"1","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"2","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","netty/handler","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"5","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"6","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"7","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","netty/handler","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"25","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"1","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","netty/microbench","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/microbench","IF_DIVIDING","9","No changes detected---no transform"
"13","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"14","netty/microbench","IF_DIVIDING","9","No changes detected---no transform"
"15","netty/microbench","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","netty/microbench","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/microbench","REVERSE_IF_ELSE","3","No changes detected---no transform"
"21","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","netty/microbench","IF_DIVIDING","9","No changes detected---no transform"
"25","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"2","netty/resolver-dns-classes-macos","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","netty/resolver-dns-classes-macos","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","netty/resolver-dns-classes-macos","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","netty/resolver-dns-classes-macos","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","netty/resolver-dns-classes-macos","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"15","netty/resolver-dns-classes-macos","IF_DIVIDING","9","No changes detected---no transform"
"17","netty/resolver-dns-classes-macos","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"18","netty/resolver-dns-classes-macos","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","netty/resolver-dns-classes-macos","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","netty/resolver-dns-classes-macos","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","netty/resolver-dns-classes-macos","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/resolver-dns-classes-macos","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","netty/resolver-dns-classes-macos","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"1","netty/resolver-dns","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/resolver-dns","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","netty/resolver-dns","REVERSE_IF_ELSE","3","No changes detected---no transform"
"6","netty/resolver-dns","FOR_TO_WHILE","1","No changes detected---no transform"
"7","netty/resolver-dns","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","netty/resolver-dns","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","netty/resolver-dns","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","netty/resolver-dns","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","netty/resolver-dns","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","netty/resolver-dns","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"16","netty/resolver-dns","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"18","netty/resolver-dns","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","netty/resolver-dns","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","netty/resolver-dns","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","netty/resolver-dns","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","netty/resolver-dns","FOR_TO_WHILE","1","No changes detected---no transform"
"26","netty/resolver-dns","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","netty/resolver-dns","FOR_TO_WHILE","1","No changes detected---no transform"
"1","netty/resolver","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","netty/resolver","IF_DIVIDING","9","No changes detected---no transform"
"4","netty/resolver","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"6","netty/resolver","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","netty/resolver","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","netty/resolver","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"13","netty/resolver","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","netty/resolver","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","netty/resolver","FOR_TO_WHILE","1","No changes detected---no transform"
"16","netty/resolver","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"18","netty/resolver","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","netty/resolver","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","netty/resolver","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","netty/resolver","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty/resolver","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","netty/resolver","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","netty/resolver","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","netty/resolver","IF_DIVIDING","9","No changes detected---no transform"
"29","netty/resolver","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","netty/testsuite-autobahn","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"3","netty/testsuite-autobahn","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","netty/testsuite-autobahn","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","netty/testsuite-autobahn","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/testsuite-autobahn","REVERSE_IF_ELSE","3","No changes detected---no transform"
"8","netty/testsuite-autobahn","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","netty/testsuite-autobahn","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty/testsuite-autobahn","FOR_TO_WHILE","1","No changes detected---no transform"
"12","netty/testsuite-autobahn","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","netty/testsuite-autobahn","IF_DIVIDING","9","No changes detected---no transform"
"14","netty/testsuite-autobahn","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","netty/testsuite-autobahn","IF_DIVIDING","9","No changes detected---no transform"
"16","netty/testsuite-autobahn","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","netty/testsuite-autobahn","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","netty/testsuite-autobahn","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","netty/testsuite-autobahn","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/testsuite-autobahn","REVERSE_IF_ELSE","3","No changes detected---no transform"
"23","netty/testsuite-autobahn","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","netty/testsuite-autobahn","FOR_TO_WHILE","1","No changes detected---no transform"
"25","netty/testsuite-autobahn","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","netty/testsuite-autobahn","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","netty/testsuite-autobahn","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","netty/testsuite-autobahn","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","netty/testsuite-autobahn","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","netty/testsuite-http2","FOR_TO_WHILE","1","No changes detected---no transform"
"2","netty/testsuite-http2","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","netty/testsuite-http2","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","netty/testsuite-http2","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","netty/testsuite-http2","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"6","netty/testsuite-http2","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","netty/testsuite-http2","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"8","netty/testsuite-http2","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"9","netty/testsuite-http2","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","netty/testsuite-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","netty/testsuite-http2","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","netty/testsuite-http2","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","netty/testsuite-http2","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","netty/testsuite-http2","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","netty/testsuite-http2","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","netty/testsuite-http2","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","netty/testsuite-http2","WHILE_TO_FOR","2","No changes detected---no transform"
"20","netty/testsuite-http2","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty/testsuite-http2","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","netty/testsuite-http2","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","netty/testsuite-http2","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"24","netty/testsuite-http2","CASE_TO_IF_ELSE","17","No changes detected---no transform"
